id;ordernumber;pricegroup;von;zu;price;pseudoprice;baseprice;bulkgroup;taxgroup;taxvalue
33062;105665;H08;1;beliebig;6,11;;0;0;+;19
33063;105665;H15;1;beliebig;5,64;;0;0;+;19
33064;105665;H20;1;beliebig;5,31;;0;0;+;19
33065;105665;H33;1;beliebig;4,45;;0;0;+;19
33066;105666;EK;1;beliebig;4,79;;0;0;I;19
33067;105666;H05;1;beliebig;3,82;;0;0;+;19
33068;105666;H08;1;beliebig;3,7;;0;0;+;19
33069;105666;H15;1;beliebig;3,42;;0;0;+;19
33070;105666;H20;1;beliebig;3,22;;0;0;+;19
33071;105666;H33;1;beliebig;2,7;;0;0;+;19
33072;105667;EK;1;beliebig;1,6;;0;0;I;19
33073;105667;H05;1;beliebig;1,28;;0;0;+;19
33074;105667;H08;1;beliebig;1,24;;0;0;+;19
33075;105667;H15;1;beliebig;1,14;;0;0;+;19
33076;105667;H20;1;beliebig;1,08;;0;0;+;19
33077;105667;H33;1;beliebig;0,9;;0;0;+;19
33078;105668;EK;1;beliebig;7,9;;0;0;I;19
33079;105668;H05;1;beliebig;6,31;;0;0;+;19
33080;105668;H08;1;beliebig;6,11;;0;0;+;19
33081;105668;H15;1;beliebig;5,64;;0;0;+;19
33082;105668;H20;1;beliebig;5,31;;0;0;+;19
33083;105668;H33;1;beliebig;4,45;;0;0;+;19
33084;105669;EK;1;beliebig;4,79;;0;0;I;19
33085;105669;H05;1;beliebig;3,82;;0;0;+;19
33086;105669;H08;1;beliebig;3,7;;0;0;+;19
33087;105669;H15;1;beliebig;3,42;;0;0;+;19
33088;105669;H20;1;beliebig;3,22;;0;0;+;19
33089;105669;H33;1;beliebig;2,7;;0;0;+;19
33090;105670;EK;1;beliebig;1,6;;0;0;I;19
33091;105670;H05;1;beliebig;1,28;;0;0;+;19
33092;105670;H08;1;beliebig;1,24;;0;0;+;19
33093;105670;H15;1;beliebig;1,14;;0;0;+;19
33094;105670;H20;1;beliebig;1,08;;0;0;+;19
33095;105670;H33;1;beliebig;0,9;;0;0;+;19
33096;105671;EK;1;beliebig;7,9;;0;0;I;19
33097;105671;H05;1;beliebig;6,31;;0;0;+;19
33098;105671;H08;1;beliebig;6,11;;0;0;+;19
33099;105671;H15;1;beliebig;5,64;;0;0;+;19
33100;105671;H20;1;beliebig;5,31;;0;0;+;19
33101;105671;H33;1;beliebig;4,45;;0;0;+;19
33102;105672;EK;1;beliebig;4,79;;0;0;I;19
33103;105672;H05;1;beliebig;3,82;;0;0;+;19
33104;105672;H08;1;beliebig;3,7;;0;0;+;19
33105;105672;H15;1;beliebig;3,42;;0;0;+;19
33106;105672;H20;1;beliebig;3,22;;0;0;+;19
33107;105672;H33;1;beliebig;2,7;;0;0;+;19
33108;105673;EK;1;beliebig;1,6;;0;0;I;19
33109;105673;H05;1;beliebig;1,28;;0;0;+;19
33110;105673;H08;1;beliebig;1,24;;0;0;+;19
33111;105673;H15;1;beliebig;1,14;;0;0;+;19
33112;105673;H20;1;beliebig;1,08;;0;0;+;19
33113;105673;H33;1;beliebig;0,9;;0;0;+;19
33114;105674;EK;1;beliebig;7,9;;0;0;I;19
33115;105674;H05;1;beliebig;6,31;;0;0;+;19
33116;105674;H08;1;beliebig;6,11;;0;0;+;19
33117;105674;H15;1;beliebig;5,64;;0;0;+;19
33118;105674;H20;1;beliebig;5,31;;0;0;+;19
33119;105674;H33;1;beliebig;4,45;;0;0;+;19
33120;105675;EK;1;beliebig;4,79;;0;0;I;19
33121;105675;H05;1;beliebig;3,82;;0;0;+;19
33122;105675;H08;1;beliebig;3,7;;0;0;+;19
33123;105675;H15;1;beliebig;3,42;;0;0;+;19
33124;105675;H20;1;beliebig;3,22;;0;0;+;19
33125;105675;H33;1;beliebig;2,7;;0;0;+;19
33126;105676;EK;1;beliebig;1,6;;0;0;I;19
33127;105676;H05;1;beliebig;1,28;;0;0;+;19
33128;105676;H08;1;beliebig;1,24;;0;0;+;19
33129;105676;H15;1;beliebig;1,14;;0;0;+;19
33130;105676;H20;1;beliebig;1,08;;0;0;+;19
33131;105676;H33;1;beliebig;0,9;;0;0;+;19
33132;105677;EK;1;beliebig;11,49;;0;0;I;19
33133;105677;H05;1;beliebig;9,17;;0;0;+;19
33134;105677;H08;1;beliebig;8,88;;0;0;+;19
33135;105677;H15;1;beliebig;8,21;;0;0;+;19
33136;105677;H20;1;beliebig;7,72;;0;0;+;19
33137;105677;H33;1;beliebig;6,47;;0;0;+;19
33138;105678;EK;1;beliebig;11,49;;0;0;I;19
33139;105678;H05;1;beliebig;9,17;;0;0;+;19
33140;105678;H08;1;beliebig;8,88;;0;0;+;19
33141;105678;H15;1;beliebig;8,21;;0;0;+;19
33142;105678;H20;1;beliebig;7,72;;0;0;+;19
33143;105678;H33;1;beliebig;6,47;;0;0;+;19
33144;105679;EK;1;beliebig;11,49;;0;0;I;19
33145;105679;H05;1;beliebig;9,17;;0;0;+;19
33146;105679;H08;1;beliebig;8,88;;0;0;+;19
33147;105679;H15;1;beliebig;8,21;;0;0;+;19
33148;105679;H20;1;beliebig;7,72;;0;0;+;19
33149;105679;H33;1;beliebig;6,47;;0;0;+;19
33150;105680;EK;1;beliebig;11,49;;0;0;I;19
33151;105680;H05;1;beliebig;9,17;;0;0;+;19
33152;105680;H08;1;beliebig;8,88;;0;0;+;19
33153;105680;H15;1;beliebig;8,21;;0;0;+;19
33154;105680;H20;1;beliebig;7,72;;0;0;+;19
33155;105680;H33;1;beliebig;6,47;;0;0;+;19
33156;105681;EK;1;beliebig;1,69;;0;0;I;19
33157;105681;H05;1;beliebig;1,35;;0;0;+;19
33158;105681;H08;1;beliebig;1,31;;0;0;+;19
33159;105681;H15;1;beliebig;1,21;;0;0;+;19
33160;105681;H20;1;beliebig;1,14;;0;0;+;19
33161;105681;H33;1;beliebig;0,95;;0;0;+;19
33162;105682;EK;1;beliebig;3,19;;0;0;I;19
33163;105682;H05;1;beliebig;2,55;;0;0;+;19
33164;105682;H08;1;beliebig;2,47;;0;0;+;19
33165;105682;H15;1;beliebig;2,28;;0;0;+;19
33166;105682;H20;1;beliebig;2,14;;0;0;+;19
33167;105682;H33;1;beliebig;1,8;;0;0;+;19
33168;105683;EK;1;beliebig;84,99;;0;0;I;19
33169;105683;H05;1;beliebig;67,85;;0;0;+;19
33170;105683;H08;1;beliebig;65,71;;0;0;+;19
33171;105683;H15;1;beliebig;60,71;;0;0;+;19
33172;105683;H20;1;beliebig;57,14;;0;0;+;19
33173;105683;H33;1;beliebig;47,85;;0;0;+;19
33174;105684;EK;1;beliebig;1,39;;0;0;I;19
33175;105684;H05;1;beliebig;1,11;;0;0;+;19
33176;105684;H08;1;beliebig;1,07;;0;0;+;19
33177;105684;H15;1;beliebig;0,99;;0;0;+;19
33178;105684;H20;1;beliebig;0,93;;0;0;+;19
33179;105684;H33;1;beliebig;0,78;;0;0;+;19
33180;105685;EK;1;beliebig;12,99;;0;0;I;19
33181;105685;H05;1;beliebig;10,37;;0;0;+;19
33182;105685;H08;1;beliebig;10,04;;0;0;+;19
33183;105685;H15;1;beliebig;9,28;;0;0;+;19
33184;105685;H20;1;beliebig;8,73;;0;0;+;19
33185;105685;H33;1;beliebig;7,31;;0;0;+;19
33186;105686;EK;1;beliebig;3,19;;0;0;I;19
33187;105686;H05;1;beliebig;2,55;;0;0;+;19
33188;105686;H08;1;beliebig;2,47;;0;0;+;19
33189;105686;H15;1;beliebig;2,28;;0;0;+;19
33190;105686;H20;1;beliebig;2,14;;0;0;+;19
33191;105686;H33;1;beliebig;1,8;;0;0;+;19
33192;105687;EK;1;beliebig;1,39;;0;0;I;19
33193;105687;H05;1;beliebig;1,11;;0;0;+;19
33194;105687;H08;1;beliebig;1,07;;0;0;+;19
33195;105687;H15;1;beliebig;0,99;;0;0;+;19
33196;105687;H20;1;beliebig;0,93;;0;0;+;19
33197;105687;H33;1;beliebig;0,78;;0;0;+;19
33198;105688;EK;1;beliebig;12,99;;0;0;I;19
33199;105688;H05;1;beliebig;10,37;;0;0;+;19
33200;105688;H08;1;beliebig;10,04;;0;0;+;19
33201;105688;H15;1;beliebig;9,28;;0;0;+;19
33202;105688;H20;1;beliebig;8,73;;0;0;+;19
33203;105688;H33;1;beliebig;7,31;;0;0;+;19
33204;105689;EK;1;beliebig;1,6;;0;0;I;19
33205;105689;H05;1;beliebig;1,28;;0;0;+;19
33206;105689;H08;1;beliebig;1,24;;0;0;+;19
33207;105689;H15;1;beliebig;1,14;;0;0;+;19
33208;105689;H20;1;beliebig;1,08;;0;0;+;19
33209;105689;H33;1;beliebig;0,9;;0;0;+;19
33210;105690;EK;1;beliebig;1,39;;0;0;I;19
33211;105690;H05;1;beliebig;1,11;;0;0;+;19
33212;105690;H08;1;beliebig;1,07;;0;0;+;19
33213;105690;H15;1;beliebig;0,99;;0;0;+;19
33214;105690;H20;1;beliebig;0,93;;0;0;+;19
33215;105690;H33;1;beliebig;0,78;;0;0;+;19
33216;105691;EK;1;beliebig;12,99;;0;0;I;19
33217;105691;H05;1;beliebig;10,37;;0;0;+;19
33218;105691;H08;1;beliebig;10,04;;0;0;+;19
33219;105691;H15;1;beliebig;9,28;;0;0;+;19
33220;105691;H20;1;beliebig;8,73;;0;0;+;19
33221;105691;H33;1;beliebig;7,31;;0;0;+;19
33222;105694;EK;1;beliebig;42,69;;0;0;I;19
33223;105694;H05;1;beliebig;34,08;;0;0;+;19
33224;105694;H08;1;beliebig;33;;0;0;+;19
33225;105694;H15;1;beliebig;30,49;;0;0;+;19
33226;105694;H20;1;beliebig;28,7;;0;0;+;19
33227;105694;H33;1;beliebig;24,04;;0;0;+;19
33228;105695;EK;1;beliebig;5,29;;0;0;I;19
33229;105695;H05;1;beliebig;4,22;;0;0;+;19
33230;105695;H08;1;beliebig;4,09;;0;0;+;19
33231;105695;H15;1;beliebig;3,78;;0;0;+;19
33232;105695;H20;1;beliebig;3,56;;0;0;+;19
33233;105695;H33;1;beliebig;2,98;;0;0;+;19
33234;105696;EK;1;beliebig;23,49;;0;0;I;19
33235;105696;H05;1;beliebig;18,75;;0;0;+;19
33236;105696;H08;1;beliebig;18,16;;0;0;+;19
33237;105696;H15;1;beliebig;16,78;;0;0;+;19
33238;105696;H20;1;beliebig;15,79;;0;0;+;19
33239;105696;H33;1;beliebig;13,23;;0;0;+;19
33240;105697;EK;1;beliebig;7,9;;0;0;I;19
33241;105697;H05;1;beliebig;6,31;;0;0;+;19
33242;105697;H08;1;beliebig;6,11;;0;0;+;19
33243;105697;H15;1;beliebig;5,64;;0;0;+;19
33244;105697;H20;1;beliebig;5,31;;0;0;+;19
33245;105697;H33;1;beliebig;4,45;;0;0;+;19
33246;105698;EK;1;beliebig;4,79;;0;0;I;19
33247;105698;H05;1;beliebig;3,82;;0;0;+;19
33248;105698;H08;1;beliebig;3,7;;0;0;+;19
33249;105698;H15;1;beliebig;3,42;;0;0;+;19
33250;105698;H20;1;beliebig;3,22;;0;0;+;19
33251;105698;H33;1;beliebig;2,7;;0;0;+;19
33252;105699;EK;1;beliebig;1,6;;0;0;I;19
33253;105699;H05;1;beliebig;1,28;;0;0;+;19
33254;105699;H08;1;beliebig;1,24;;0;0;+;19
33255;105699;H15;1;beliebig;1,14;;0;0;+;19
33256;105699;H20;1;beliebig;1,08;;0;0;+;19
33257;105699;H33;1;beliebig;0,9;;0;0;+;19
33258;105700;EK;1;beliebig;12,99;;0;0;I;19
33259;105700;H05;1;beliebig;10,37;;0;0;+;19
33260;105700;H08;1;beliebig;10,04;;0;0;+;19
33261;105700;H15;1;beliebig;9,28;;0;0;+;19
33262;105700;H20;1;beliebig;8,73;;0;0;+;19
33263;105700;H33;1;beliebig;7,31;;0;0;+;19
33264;105701;EK;1;beliebig;11,99;;0;0;I;19
33265;105701;H05;1;beliebig;9,58;;0;0;+;19
33266;105701;H08;1;beliebig;9,27;;0;0;+;19
33267;105701;H15;1;beliebig;8,56;;0;0;+;19
33268;105701;H20;1;beliebig;8,06;;0;0;+;19
33269;105701;H33;1;beliebig;6,75;;0;0;+;19
33270;105702;EK;1;beliebig;11,99;;0;0;I;19
33271;105702;H05;1;beliebig;9,58;;0;0;+;19
33272;105702;H08;1;beliebig;9,27;;0;0;+;19
33273;105702;H15;1;beliebig;8,56;;0;0;+;19
33274;105702;H20;1;beliebig;8,06;;0;0;+;19
33275;105702;H33;1;beliebig;6,75;;0;0;+;19
33276;105703;EK;1;beliebig;1,79;;0;0;I;19
33277;105703;H05;1;beliebig;1,43;;0;0;+;19
33278;105703;H08;1;beliebig;1,38;;0;0;+;19
33279;105703;H15;1;beliebig;1,28;;0;0;+;19
33280;105703;H20;1;beliebig;1,2;;0;0;+;19
33281;105703;H33;1;beliebig;1,01;;0;0;+;19
33282;105704;EK;1;beliebig;1,79;;0;0;I;19
33283;105704;H05;1;beliebig;1,43;;0;0;+;19
33284;105704;H08;1;beliebig;1,38;;0;0;+;19
33285;105704;H15;1;beliebig;1,28;;0;0;+;19
33286;105704;H20;1;beliebig;1,2;;0;0;+;19
33287;105704;H33;1;beliebig;1,01;;0;0;+;19
33288;105705;EK;1;beliebig;1,79;;0;0;I;19
33289;105705;H05;1;beliebig;1,43;;0;0;+;19
33290;105705;H08;1;beliebig;1,38;;0;0;+;19
33291;105705;H15;1;beliebig;1,28;;0;0;+;19
33292;105705;H20;1;beliebig;1,2;;0;0;+;19
33293;105705;H33;1;beliebig;1,01;;0;0;+;19
33294;105706;EK;1;beliebig;1,79;;0;0;I;19
33295;105706;H05;1;beliebig;1,43;;0;0;+;19
33296;105706;H08;1;beliebig;1,38;;0;0;+;19
33297;105706;H15;1;beliebig;1,28;;0;0;+;19
33298;105706;H20;1;beliebig;1,2;;0;0;+;19
33299;105706;H33;1;beliebig;1,01;;0;0;+;19
33300;105707;EK;1;beliebig;1,79;;0;0;I;19
33301;105707;H05;1;beliebig;1,43;;0;0;+;19
33302;105707;H08;1;beliebig;1,38;;0;0;+;19
33303;105707;H15;1;beliebig;1,28;;0;0;+;19
33304;105707;H20;1;beliebig;1,2;;0;0;+;19
33305;105707;H33;1;beliebig;1,01;;0;0;+;19
33306;105708;EK;1;beliebig;1,79;;0;0;I;19
33307;105708;H05;1;beliebig;1,43;;0;0;+;19
33308;105708;H08;1;beliebig;1,38;;0;0;+;19
33309;105708;H15;1;beliebig;1,28;;0;0;+;19
33310;105708;H20;1;beliebig;1,2;;0;0;+;19
33311;105708;H33;1;beliebig;1,01;;0;0;+;19
33312;105709;EK;1;beliebig;1,79;;0;0;I;19
33313;105709;H05;1;beliebig;1,43;;0;0;+;19
33314;105709;H08;1;beliebig;1,38;;0;0;+;19
33315;105709;H15;1;beliebig;1,28;;0;0;+;19
33316;105709;H20;1;beliebig;1,2;;0;0;+;19
33317;105709;H33;1;beliebig;1,01;;0;0;+;19
33318;105710;EK;1;beliebig;3,29;;0;0;I;19
33319;105710;H05;1;beliebig;2,63;;0;0;+;19
33320;105710;H08;1;beliebig;2,54;;0;0;+;19
33321;105710;H15;1;beliebig;2,35;;0;0;+;19
33322;105710;H20;1;beliebig;2,21;;0;0;+;19
33323;105710;H33;1;beliebig;1,85;;0;0;+;19
33324;105711;EK;1;beliebig;0,39;;0;0;I;19
33325;105711;H05;1;beliebig;0,31;;0;0;+;19
33326;105711;H08;1;beliebig;0,3;;0;0;+;19
33327;105711;H15;1;beliebig;0,28;;0;0;+;19
33328;105711;H20;1;beliebig;0,26;;0;0;+;19
33329;105711;H33;1;beliebig;0,22;;0;0;+;19
33330;105712;EK;1;beliebig;3,59;;0;0;I;19
33331;105712;H05;1;beliebig;2,87;;0;0;+;19
33332;105712;H08;1;beliebig;2,78;;0;0;+;19
33333;105712;H15;1;beliebig;2,56;;0;0;+;19
33334;105712;H20;1;beliebig;2,41;;0;0;+;19
33335;105712;H33;1;beliebig;2,02;;0;0;+;19
33336;105713;EK;1;beliebig;7,59;;0;0;I;19
33337;105713;H05;1;beliebig;6,06;;0;0;+;19
33338;105713;H08;1;beliebig;5,87;;0;0;+;19
33339;105713;H15;1;beliebig;5,42;;0;0;+;19
33340;105713;H20;1;beliebig;5,1;;0;0;+;19
33341;105713;H33;1;beliebig;4,27;;0;0;+;19
33342;105715;EK;1;beliebig;4,99;;0;0;I;19
33343;105715;H05;1;beliebig;3,98;;0;0;+;19
33344;105715;H08;1;beliebig;3,86;;0;0;+;19
33345;105715;H15;1;beliebig;3,56;;0;0;+;19
33346;105715;H20;1;beliebig;3,35;;0;0;+;19
33347;105715;H33;1;beliebig;2,81;;0;0;+;19
33348;105716;EK;1;beliebig;4,99;;0;0;I;19
33349;105716;H05;1;beliebig;3,98;;0;0;+;19
33350;105716;H08;1;beliebig;3,86;;0;0;+;19
33351;105716;H15;1;beliebig;3,56;;0;0;+;19
33352;105716;H20;1;beliebig;3,35;;0;0;+;19
33353;105716;H33;1;beliebig;2,81;;0;0;+;19
33354;105718;EK;1;beliebig;7,9;;0;0;I;19
33355;105718;H05;1;beliebig;6,31;;0;0;+;19
33356;105718;H08;1;beliebig;6,11;;0;0;+;19
33357;105718;H15;1;beliebig;5,64;;0;0;+;19
33358;105718;H20;1;beliebig;5,31;;0;0;+;19
33359;105718;H33;1;beliebig;4,45;;0;0;+;19
33360;105719;EK;1;beliebig;4,79;;0;0;I;19
33361;105719;H05;1;beliebig;3,82;;0;0;+;19
33362;105719;H08;1;beliebig;3,7;;0;0;+;19
33363;105719;H15;1;beliebig;3,42;;0;0;+;19
33364;105719;H20;1;beliebig;3,22;;0;0;+;19
33365;105719;H33;1;beliebig;2,7;;0;0;+;19
33366;105720;EK;1;beliebig;1,6;;0;0;I;19
33367;105720;H05;1;beliebig;1,28;;0;0;+;19
33368;105720;H08;1;beliebig;1,24;;0;0;+;19
33369;105720;H15;1;beliebig;1,14;;0;0;+;19
33370;105720;H20;1;beliebig;1,08;;0;0;+;19
33371;105720;H33;1;beliebig;0,9;;0;0;+;19
33372;105723;EK;1;beliebig;1,6;;0;0;I;19
33373;105723;H05;1;beliebig;1,28;;0;0;+;19
33374;105723;H08;1;beliebig;1,24;;0;0;+;19
33375;105723;H15;1;beliebig;1,14;;0;0;+;19
33376;105723;H20;1;beliebig;1,08;;0;0;+;19
33377;105723;H33;1;beliebig;0,8;;0;0;+;19
33378;105724;EK;1;beliebig;1,6;;0;0;I;19
33379;105724;H05;1;beliebig;1,28;;0;0;+;19
33380;105724;H08;1;beliebig;1,24;;0;0;+;19
33381;105724;H15;1;beliebig;1,14;;0;0;+;19
33382;105724;H20;1;beliebig;1,08;;0;0;+;19
33383;105724;H33;1;beliebig;0,8;;0;0;+;19
33384;105725;EK;1;beliebig;2,49;;0;0;I;19
33385;105725;H05;1;beliebig;1,99;;0;0;+;19
33386;105725;H08;1;beliebig;1,93;;0;0;+;19
33387;105725;H15;1;beliebig;1,78;;0;0;+;19
33388;105725;H20;1;beliebig;1,67;;0;0;+;19
33389;105725;H33;1;beliebig;1,4;;0;0;+;19
33390;105726;EK;1;beliebig;2,49;;0;0;I;19
33391;105726;H05;1;beliebig;1,99;;0;0;+;19
33392;105726;H08;1;beliebig;1,93;;0;0;+;19
33393;105726;H15;1;beliebig;1,78;;0;0;+;19
33394;105726;H20;1;beliebig;1,67;;0;0;+;19
33395;105726;H33;1;beliebig;1,4;;0;0;+;19
33396;105727;EK;1;beliebig;0,45;;0;0;I;19
33397;105727;H05;1;beliebig;0,36;;0;0;+;19
33398;105727;H08;1;beliebig;0,35;;0;0;+;19
33399;105727;H15;1;beliebig;0,32;;0;0;+;19
33400;105727;H20;1;beliebig;0,3;;0;0;+;19
33401;105727;H33;1;beliebig;0,25;;0;0;+;19
33402;105728;EK;1;beliebig;3,49;;0;0;I;19
33403;105728;H05;1;beliebig;2,79;;0;0;+;19
33404;105728;H08;1;beliebig;2,7;;0;0;+;19
33405;105728;H15;1;beliebig;2,49;;0;0;+;19
33406;105728;H20;1;beliebig;2,35;;0;0;+;19
33407;105728;H33;1;beliebig;1,96;;0;0;+;19
33408;105729;EK;1;beliebig;15,29;;0;0;I;19
33409;105729;H05;1;beliebig;12,21;;0;0;+;19
33410;105729;H08;1;beliebig;11,82;;0;0;+;19
33411;105729;H15;1;beliebig;10,92;;0;0;+;19
33412;105729;H20;1;beliebig;10,28;;0;0;+;19
33413;105729;H33;1;beliebig;8,61;;0;0;+;19
33414;105730;EK;1;beliebig;0,45;;0;0;I;19
33415;105730;H05;1;beliebig;0,36;;0;0;+;19
33416;105730;H08;1;beliebig;0,35;;0;0;+;19
33417;105730;H15;1;beliebig;0,32;;0;0;+;19
33418;105730;H20;1;beliebig;0,3;;0;0;+;19
33419;105730;H33;1;beliebig;0,25;;0;0;+;19
33420;105731;EK;1;beliebig;3,59;;0;0;I;19
33421;105731;H05;1;beliebig;2,87;;0;0;+;19
33422;105731;H08;1;beliebig;2,78;;0;0;+;19
33423;105731;H15;1;beliebig;2,56;;0;0;+;19
33424;105731;H20;1;beliebig;2,41;;0;0;+;19
33425;105731;H33;1;beliebig;2,02;;0;0;+;19
33426;105732;EK;1;beliebig;15,99;;0;0;I;19
33427;105732;H05;1;beliebig;12,77;;0;0;+;19
33428;105732;H08;1;beliebig;12,36;;0;0;+;19
33429;105732;H15;1;beliebig;11,42;;0;0;+;19
33430;105732;H20;1;beliebig;10,75;;0;0;+;19
33431;105732;H33;1;beliebig;9;;0;0;+;19
33432;105733;EK;1;beliebig;0,39;;0;0;I;19
33433;105733;H05;1;beliebig;0,31;;0;0;+;19
33434;105733;H08;1;beliebig;0,3;;0;0;+;19
33435;105733;H15;1;beliebig;0,28;;0;0;+;19
33436;105733;H20;1;beliebig;0,26;;0;0;+;19
33437;105733;H33;1;beliebig;0,22;;0;0;+;19
33438;105734;EK;1;beliebig;2,19;;0;0;I;19
33439;105734;H05;1;beliebig;1,75;;0;0;+;19
33440;105734;H08;1;beliebig;1,69;;0;0;+;19
33441;105734;H15;1;beliebig;1,56;;0;0;+;19
33442;105734;H20;1;beliebig;1,47;;0;0;+;19
33443;105734;H33;1;beliebig;1,23;;0;0;+;19
33444;105735;EK;1;beliebig;8,99;;0;0;I;19
33445;105735;H05;1;beliebig;7,18;;0;0;+;19
33446;105735;H08;1;beliebig;6,95;;0;0;+;19
33447;105735;H15;1;beliebig;6,42;;0;0;+;19
33448;105735;H20;1;beliebig;6,04;;0;0;+;19
33449;105735;H33;1;beliebig;5,06;;0;0;+;19
33450;105736;EK;1;beliebig;3,95;;0;0;I;19
33451;105736;H05;1;beliebig;3,15;;0;0;+;19
33452;105736;H08;1;beliebig;3,05;;0;0;+;19
33453;105736;H15;1;beliebig;2,82;;0;0;+;19
33454;105736;H20;1;beliebig;2,66;;0;0;+;19
33455;105736;H33;1;beliebig;2,22;;0;0;+;19
33456;105737;EK;1;beliebig;3,95;;0;0;I;19
33457;105737;H05;1;beliebig;3,15;;0;0;+;19
33458;105737;H08;1;beliebig;3,05;;0;0;+;19
33459;105737;H15;1;beliebig;2,82;;0;0;+;19
33460;105737;H20;1;beliebig;2,66;;0;0;+;19
33461;105737;H33;1;beliebig;2,22;;0;0;+;19
33462;105738;EK;1;beliebig;3,95;;0;0;I;19
33463;105738;H05;1;beliebig;3,15;;0;0;+;19
33464;105738;H08;1;beliebig;3,05;;0;0;+;19
33465;105738;H15;1;beliebig;2,82;;0;0;+;19
33466;105738;H20;1;beliebig;2,66;;0;0;+;19
33467;105738;H33;1;beliebig;2,22;;0;0;+;19
33468;105739;EK;1;beliebig;3,95;;0;0;I;19
33469;105739;H05;1;beliebig;3,15;;0;0;+;19
33470;105739;H08;1;beliebig;3,05;;0;0;+;19
33471;105739;H15;1;beliebig;2,82;;0;0;+;19
33472;105739;H20;1;beliebig;2,66;;0;0;+;19
33473;105739;H33;1;beliebig;2,22;;0;0;+;19
33474;105740;EK;1;beliebig;0,55;;0;0;I;19
33475;105740;H05;1;beliebig;0,44;;0;0;+;19
33476;105740;H08;1;beliebig;0,43;;0;0;+;19
33477;105740;H15;1;beliebig;0,39;;0;0;+;19
33478;105740;H20;1;beliebig;0,37;;0;0;+;19
33479;105740;H33;1;beliebig;0,31;;0;0;+;19
33480;105741;EK;1;beliebig;4,89;;0;0;I;19
33481;105741;H05;1;beliebig;3,9;;0;0;+;19
33482;105741;H08;1;beliebig;3,78;;0;0;+;19
33483;105741;H15;1;beliebig;3,49;;0;0;+;19
33484;105741;H20;1;beliebig;3,29;;0;0;+;19
33485;105741;H33;1;beliebig;2,75;;0;0;+;19
33486;105744;EK;1;beliebig;10,49;;0;0;I;19
33487;105744;H05;1;beliebig;8,37;;0;0;+;19
33488;105744;H08;1;beliebig;8,11;;0;0;+;19
33489;105744;H15;1;beliebig;7,49;;0;0;+;19
33490;105744;H20;1;beliebig;7,05;;0;0;+;19
33491;105744;H33;1;beliebig;5,91;;0;0;+;19
33492;105745;EK;1;beliebig;5,99;;0;0;I;19
33493;105745;H05;1;beliebig;4,78;;0;0;+;19
33494;105745;H08;1;beliebig;4,63;;0;0;+;19
33495;105745;H15;1;beliebig;4,28;;0;0;+;19
33496;105745;H20;1;beliebig;4,03;;0;0;+;19
33497;105745;H33;1;beliebig;3,37;;0;0;+;19
33498;105746;EK;1;beliebig;5,29;;0;0;I;19
33499;105746;H05;1;beliebig;4,22;;0;0;+;19
33500;105746;H08;1;beliebig;4,09;;0;0;+;19
33501;105746;H15;1;beliebig;3,78;;0;0;+;19
33502;105746;H20;1;beliebig;3,56;;0;0;+;19
33503;105746;H33;1;beliebig;2,98;;0;0;+;19
33504;105747;EK;1;beliebig;5,29;;0;0;I;19
33505;105747;H05;1;beliebig;4,22;;0;0;+;19
33506;105747;H08;1;beliebig;4,09;;0;0;+;19
33507;105747;H15;1;beliebig;3,78;;0;0;+;19
33508;105747;H20;1;beliebig;3,56;;0;0;+;19
33509;105747;H33;1;beliebig;2,98;;0;0;+;19
33510;105748;EK;1;beliebig;1,99;;0;0;I;19
33511;105748;H05;1;beliebig;1,59;;0;0;+;19
33512;105748;H08;1;beliebig;1,54;;0;0;+;19
33513;105748;H15;1;beliebig;1,42;;0;0;+;19
33514;105748;H20;1;beliebig;1,34;;0;0;+;19
33515;105748;H33;1;beliebig;1,12;;0;0;+;19
33516;105749;EK;1;beliebig;6,99;;0;0;I;19
33517;105749;H05;1;beliebig;5,58;;0;0;+;19
33518;105749;H08;1;beliebig;5,4;;0;0;+;19
33519;105749;H15;1;beliebig;4,99;;0;0;+;19
33520;105749;H20;1;beliebig;4,7;;0;0;+;19
33521;105749;H33;1;beliebig;3,94;;0;0;+;19
33522;105750;EK;1;beliebig;6,99;;0;0;I;19
33523;105750;H05;1;beliebig;5,58;;0;0;+;19
33524;105750;H08;1;beliebig;5,4;;0;0;+;19
33525;105750;H15;1;beliebig;4,99;;0;0;+;19
33526;105750;H20;1;beliebig;4,7;;0;0;+;19
33527;105750;H33;1;beliebig;3,94;;0;0;+;19
33528;105751;EK;1;beliebig;3,39;;0;0;I;19
33529;105751;H05;1;beliebig;2,71;;0;0;+;19
33530;105751;H08;1;beliebig;2,62;;0;0;+;19
33531;105751;H15;1;beliebig;2,42;;0;0;+;19
33532;105751;H20;1;beliebig;2,28;;0;0;+;19
33533;105751;H33;1;beliebig;1,91;;0;0;+;19
33534;105752;EK;1;beliebig;5,19;;0;0;I;19
33535;105752;H05;1;beliebig;4,14;;0;0;+;19
33536;105752;H08;1;beliebig;4,01;;0;0;+;19
33537;105752;H15;1;beliebig;3,71;;0;0;+;19
33538;105752;H20;1;beliebig;3,49;;0;0;+;19
33539;105752;H33;1;beliebig;2,92;;0;0;+;19
33540;105753;EK;1;beliebig;37,99;;0;0;I;19
33541;105753;H05;1;beliebig;30,33;;0;0;+;19
33542;105753;H08;1;beliebig;29,37;;0;0;+;19
